head_id	seqid	start	end	strand	motherlength	length	neighbor_gene	relative_position	distance	correlation	complement_correlation	transcription	complement_transcription	repetitions	gene_start	gene_end	gene_strand	gene_length	gene_transcription	gene_complement_transcription	same_strand	gene_stream	head_stream
head79	SM_V7_ZW	3724138	3724438	+	3186	300	Smp_347210	hg	702.0			0.024918607728610844	0.016612405152407233	0.0	3725140.0	3728577.0	-	3437	2.5266612724529764	0.04930070775518003	False	gh	hg
head80	SM_V7_ZW	83787632	83787932	+	3186	300	Smp_336780	gh	6222.0			0.033224810304814466	0.0	0.0	83776428.0	83781410.0	+	4982	30.075889227802058	0.05551917819903258	True	gh	gh
head81	SM_V7_ZW	81074871	81075171	-	3186	300	Smp_345440	olap	0.0	-0.3628462967157442		0.06644962060962893	0.008306202576203616	0.0	81004534.0	81177179.0	-	172645	0.6311164768983971	0.0048929352254621205	True	olap	olap
head82	SM_V7_ZW	59261680	59261980	-	3189	300	Smp_054330	olap	0.0	0.9157450433632568	0.6441662437264224	16.49611831634038	0.21596126698129398	0.0	59260446.0	59267092.0	-	6646	2.994657236358935	0.04949226933759602	True	olap	olap
head83	SM_V7_ZW	87757728	87758028	-	3183	300	Smp_180780	hg	87658.0			0.0	0.0	0.0	87845686.0	87867252.0	-	21566	0.002657553453389824	0.0002310916046425934	True	gh	gh
head84	SM_V7_ZW	14649174	14649474	+	3164	300	Smp_204380	hg	5878.0	0.6039273598052999		0.09967443091444338	0.0	0.0	14655352.0	14661114.0	-	5762	13.52143681434826	0.01600118857963556	False	gh	hg
head85	SM_V7_ZW	84501491	84501791	+	3187	300	Smp_136490	olap	0.0		0.4483221469146864	0.0	0.19104265925268316	1.0	84493244.0	84511763.0	-	18519	1.6718705169177048	0.007266077095658434	False	olap	olap
head86	SM_V7_ZW	65973541	65973841	-	3187	300	Smp_306450	gh	9687.0			0.016612405152407233	0.0	0.0	65906252.0	65963854.0	-	57602	0.3065401450729774	0.003677097421846328	True	hg	hg
head87	SM_V7_ZW	76282507	76282807	-	3190	300	Smp_306960	olap	0.0			0.0	0.0	0.0	76274402.0	76292920.0	+	18518	0.02247222967209208	0.0195118161823554	False	olap	olap
head88	SM_V7_ZW	56564244	56564544	+	3190	300	Smp_345070	hg	1613.0	-0.09124595209148448		0.5565155726056422	0.0	0.0	56566157.0	56586876.0	-	20719	0.10619784074696352	0.002164848395747841	False	gh	hg
head89	SM_V7_ZW	72936172	72936472	+	2920	300	Smp_344350	hg	19219.0			0.0	0.0	0.0	72955691.0	72975483.0	-	19792	1.5896440035440609	0.0044065848347887	False	gh	hg
head90	SM_V7_ZW	21285701	21286001	-	3187	300	Smp_095290	gh	18950.0			0.0	0.0	0.0	21238897.0	21266751.0	-	27854	0.08874581340842234	0.005457151832574358	True	hg	hg
head91	SM_V7_ZW	24455080	24455380	+	3186	300	Smp_141860	olap	0.0		0.28289721266025936	0.0	0.09136822833823977	0.0	24414502.0	24502333.0	-	87831	0.9990310186011472	0.01063915690158266	False	olap	olap
head92	SM_V7_ZW	22285039	22285339	-	3186	300	Smp_104790	gh	19988.0			0.0	0.0	0.0	22243451.0	22265051.0	+	21600	0.4479581194916477	0.014189762734347841	False	gh	hg
head93	SM_V7_ZW	23663323	23663623	-	3193	300	Smp_133530	olap	0.0	0.9656863574817788	0.21263887825565086	52.27093281204935	0.07475582318583254	0.0	23646413.0	23671262.0	-	24849	3.3161633827414865	0.12364539148206033	True	olap	olap
head94	SM_V7_ZW	250138	250438	-	3133	300	Smp_202700	hg	29918.0			0.0	0.0	0.0	280356.0	287696.0	+	7340	0.002376433979567792	0.15922107663104207	False	hg	gh
head95	SM_V7_ZW	13898044	13898344	+	3187	300	Smp_028690	gh	46302.0			0.0	0.0	0.0	13815386.0	13851742.0	+	36356	1.3307150650538548	0.004660758404515176	True	gh	gh
head96	SM_V7_ZW	115410	115710	+	3189	300	Smp_321740	hg	46110.0			0.0	0.0	0.0	161820.0	172392.0	-	10572	0.015556452043968178	0.0002357038188480027	False	gh	hg
head97	SM_V7_ZW	79779820	79780120	-	3190	300	Smp_163720	olap	0.0		0.2659826719067513	0.0	0.43192253396258795	0.0	79777766.0	79803630.0	+	25864	10.101073268213527	0.017823779886301447	False	olap	olap
head98	SM_V7_ZW	49142488	49142788	+	3187	300	Smp_132010	hg	10454.0			0.008306202576203616	0.008306202576203616	4.0	49153242.0	49160390.0	-	7148	0.5030435219975581	0.004880533130953439	False	gh	hg
head99	SM_V7_ZW	80185600	80185900	-	3189	300	Smp_163750	olap	0.0	0.4401257200365685		0.31563569789573737	0.008306202576203616	0.0	80099072.0	80213287.0	-	114215	0.5472864990344553	0.012326763880983345	True	olap	olap
head100	SM_V7_ZW	718955	719255	-	3187	300	Smp_090690	olap	0.0		0.6131101533878319	0.0	0.6229651932152712	0.0	703596.0	726937.0	+	23341	2.351365987843939	0.013238110442344991	False	olap	olap
head101	SM_V7_ZW	70922315	70922615	-	3183	300	Smp_161110	hg	34014.0			0.0	0.016612405152407233	0.0	70956629.0	71024932.0	-	68303	1.6704584142389551	0.01393629584693109	True	gh	gh
head102	SM_V7_ZW	76884338	76884638	+	3190	300	Smp_161880	hg	20761.0			0.0	0.024918607728610844	0.0	76905399.0	76906528.0	+	1129	0.05297135389607265	0.06179991287875144	True	hg	hg
head103	SM_V7_ZW	75685678	75685978	-	3189	300	Smp_039810	olap	0.0			0.008306202576203616	0.0	2.0	75639334.0	75697934.0	+	58600	2.542250790196245	0.10333142795311323	False	olap	olap
head104	SM_V7_ZW	75689762	75690062	-	3189	300	Smp_039810	olap	0.0			0.008306202576203616	0.024918607728610844	2.0	75639334.0	75697934.0	+	58600	2.542250790196245	0.10333142795311323	False	olap	olap
head105	SM_V7_ZW	56531162	56531462	-	3193	300	Smp_068840	olap	0.0			0.016612405152407233	0.0	0.0	56521405.0	56554856.0	-	33451	1.116201064857567	0.011099436643338064	True	olap	olap
head106	SM_V7_ZW	78246673	78246973	-	3193	300	Smp_266840	gh	14499.0			0.0	0.0	1.0	78143044.0	78232174.0	+	89130	0.1128927835836762	0.03852557101988752	False	gh	hg
head107	SM_V7_ZW	39162965	39163265	-	3187	300	Smp_165220	hg	5796.0			0.0	0.0	0.0	39169061.0	39180347.0	-	11286	3.026840274247085	0.002870298604217092	True	gh	gh
head108	SM_V7_ZW	10486331	10486631	+	3190	300	Smp_179590	gh	3493.0			0.0	0.008306202576203616	0.0	10422531.0	10482838.0	-	60307	0.9795636218385548	0.08953956082693501	False	hg	gh
head109	SM_V7_ZW	71385082	71385382	+	3186	300	Smp_095580	hg	9099.0			0.008306202576203616	0.0	2.0	71394481.0	71419381.0	-	24900	7.1569443787925024	0.013810312717061434	False	gh	hg
head110	SM_V7_ZW	38809355	38809655	-	3183	300	Smp_178780	olap	0.0			0.008306202576203616	0.0	0.0	38803992.0	38828987.0	-	24995	0.031204337743769524	0.020337651436833814	True	olap	olap
head111	SM_V7_ZW	38784825	38785125	+	3186	300	Smp_101970	olap	0.0		0.8844449352735763	0.0	1.3123800070401712	0.0	38778959.0	38786662.0	-	7703	14.954399559629007	0.014557151081234428	False	olap	olap
head112	SM_V7_ZW	77971388	77971688	-	3192	300	Smp_061200	gh	6248.0			0.0	0.0	0.0	77964561.0	77965140.0	-	579	478.088666105042	1.7171890300027164	True	hg	hg
head113	SM_V7_ZW	21553530	21553830	+	3187	300	Smp_246330	gh	3786.0			0.008306202576203616	0.0	5.0	21495892.0	21549744.0	-	53852	0.7873709966390147	0.03146522553564469	False	hg	gh
head114	SM_V7_ZW	24041993	24042293	+	2852	300	Smp_134980	olap	0.0	0.23593351297471696		0.1661240515240723	0.0	2.0	24028795.0	24047334.0	+	18539	1.2539278898549573	0.0033602955564770005	True	olap	olap
head115	SM_V7_ZW	8486134	8486434	+	3186	300	Smp_142900	olap	0.0	-0.11332258201437105	0.4723903439791815	0.041531012881018084	0.4485349391149952	0.0	8486177.0	8519085.0	-	32908	0.09442537935328103	0.010071030837198378	False	olap	olap
head116	SM_V7_ZW	66764910	66765210	-	3184	300	Smp_335170	gh	11565.0			0.0	0.0	0.0	66742883.0	66753345.0	-	10462	0.3110657779924084	0.18578201135840625	True	hg	hg
head117	SM_V7_ZW	54483614	54483914	+	3189	300	Smp_157150	olap	0.0		0.6511804146382526	0.0	0.3322481030481446	3.0	54476944.0	54504079.0	-	27135	2.283953170511444	0.015795100531863147	False	olap	olap
head118	SM_V7_ZW	86470278	86470578	-	3193	300	Smp_198890	olap	0.0			0.0	0.024918607728610844	0.0	86462001.0	86501896.0	+	39895	0.9216043540184308	0.0035602472503592384	False	olap	olap
head119	SM_V7_ZW	11941567	11941867	-	3191	300	Smp_193800	olap	0.0	0.7891008804079587		0.4983721545722169	0.0	0.0	11916226.0	11951750.0	+	35524	0.02749716875806624	0.5604652509616052	False	olap	olap
head120	SM_V7_ZW	15363900	15364200	+	3186	300	Smp_171710	hg	631.0			0.0	0.0	0.0	15364831.0	15401385.0	+	36554	1.5655080880000765	0.01274766002421138	True	hg	hg
head121	SM_V7_ZW	86337990	86338290	+	3209	300	Smp_344310	gh	6821.0			0.0	0.0	0.0	86320439.0	86331169.0	+	10730	0.1112396374837334	0.0006966991909210861	True	gh	gh
head122	SM_V7_ZW	83233426	83233726	+	2918	300	Smp_333370	olap	0.0	0.3780832048224515		0.19104265925268316	0.0	0.0	83146969.0	83282627.0	+	135658	0.2836677963355919	0.0034900525353728203	True	olap	olap
head123	SM_V7_ZW	75445457	75445757	-	3186	300	Smp_143860	gh	21088.0			0.0	0.0	3.0	75393780.0	75424369.0	-	30589	0.2010498018052619	0.4581459016826552	True	hg	hg
head124	SM_V7_ZW	46905269	46905569	-	3193	300	Smp_178410	hg	4164.0			0.008306202576203616	0.0	0.0	46909733.0	46926269.0	+	16536	3.9445420652159977	0.02215188277761124	False	hg	gh
head125	SM_V7_ZW	87156991	87157291	+	3189	300	Smp_324430	gh	15586.0			0.0	0.024918607728610844	0.0	86946996.0	87141405.0	-	194409	0.002883964599857743	0.01477871637171546	False	hg	gh
head126	SM_V7_ZW	31795232	31795532	+	3186	300	Smp_043500	gh	4842.0			0.0	0.0	0.0	31762660.0	31790390.0	-	27730	4.103976974272114	0.0095253242669771	False	hg	gh
head127	SM_V7_ZW	11951447	11951747	-	3054	300	Smp_193800	olap	0.0	-0.1899556459698636		3.372318245938668	0.0	0.0	11916226.0	11951750.0	+	35524	0.02749716875806624	0.5604652509616052	False	olap	olap
