head_id	seqid	start	end	strand	motherlength	length	neighbor_gene	relative_position	distance	correlation	complement_correlation	transcription	complement_transcription	repetitions	gene_start	gene_end	gene_strand	gene_length	gene_transcription	gene_complement_transcription	same_strand	gene_stream	head_stream
head86	SM_V7_ZW	65973691	65973841	-	3187	150	Smp_306450	gh	9687.0			0.033224810304814466	0.0	0.0	65906252.0	65963854.0	-	57602	0.3065401450729774	0.003677097421846328	True	hg	hg
head87	SM_V7_ZW	76282657	76282807	-	3190	150	Smp_306960	olap	0.0			0.0	0.0	0.0	76274402.0	76292920.0	+	18518	0.02247222967209208	0.0195118161823554	False	olap	olap
head88	SM_V7_ZW	56564244	56564394	+	3190	150	Smp_345070	hg	1613.0	-0.020970708448375168		0.1661240515240723	0.0	0.0	56566157.0	56586876.0	-	20719	0.10619784074696352	0.002164848395747841	False	gh	hg
head89	SM_V7_ZW	72936172	72936322	+	2920	150	Smp_344350	hg	19219.0			0.0	0.0	0.0	72955691.0	72975483.0	-	19792	1.5896440035440609	0.0044065848347887	False	gh	hg
head90	SM_V7_ZW	21285851	21286001	-	3187	150	Smp_095290	gh	18950.0			0.0	0.0	0.0	21238897.0	21266751.0	-	27854	0.08874581340842234	0.005457151832574358	True	hg	hg
head91	SM_V7_ZW	24455080	24455230	+	3186	150	Smp_141860	olap	0.0			0.0	0.06644962060962893	0.0	24414502.0	24502333.0	-	87831	0.9990310186011472	0.01063915690158266	False	olap	olap
head92	SM_V7_ZW	22285189	22285339	-	3186	150	Smp_104790	gh	19988.0			0.0	0.0	0.0	22243451.0	22265051.0	+	21600	0.4479581194916477	0.014189762734347841	False	gh	hg
head93	SM_V7_ZW	23663473	23663623	-	3193	150	Smp_133530	olap	0.0	0.906919900245313	0.17536841222725186	51.68119242913889	0.13289924121925786	0.0	23646413.0	23671262.0	-	24849	3.3161633827414865	0.12364539148206033	True	olap	olap
head94	SM_V7_ZW	250288	250438	-	3133	150	Smp_202700	hg	29918.0			0.0	0.0	0.0	280356.0	287696.0	+	7340	0.002376433979567792	0.15922107663104207	False	hg	gh
head95	SM_V7_ZW	13898044	13898194	+	3187	150	Smp_028690	gh	46302.0			0.0	0.0	0.0	13815386.0	13851742.0	+	36356	1.3307150650538548	0.004660758404515176	True	gh	gh
head96	SM_V7_ZW	115410	115560	+	3189	150	Smp_321740	hg	46110.0			0.0	0.0	0.0	161820.0	172392.0	-	10572	0.015556452043968178	0.0002357038188480027	False	gh	hg
head97	SM_V7_ZW	79779970	79780120	-	3190	150	Smp_163720	olap	0.0		0.3295812155722801	0.0	0.6478838009438821	0.0	79777766.0	79803630.0	+	25864	10.101073268213527	0.017823779886301447	False	olap	olap
head98	SM_V7_ZW	49142488	49142638	+	3187	150	Smp_132010	hg	10454.0			0.016612405152407233	0.016612405152407233	2.0	49153242.0	49160390.0	-	7148	0.5030435219975581	0.004880533130953439	False	gh	hg
head99	SM_V7_ZW	80185750	80185900	-	3189	150	Smp_163750	olap	0.0	0.4469378230343456		0.4983721545722169	0.016612405152407233	0.0	80099072.0	80213287.0	-	114215	0.5472864990344553	0.012326763880983345	True	olap	olap
head100	SM_V7_ZW	719105	719255	-	3187	150	Smp_090690	olap	0.0		0.4415820894415133	0.0	0.8140078524679544	0.0	703596.0	726937.0	+	23341	2.351365987843939	0.013238110442344991	False	olap	olap
head101	SM_V7_ZW	70922465	70922615	-	3183	150	Smp_161110	hg	34014.0			0.0	0.033224810304814466	0.0	70956629.0	71024932.0	-	68303	1.6704584142389551	0.01393629584693109	True	gh	gh
head102	SM_V7_ZW	76884338	76884488	+	3190	150	Smp_161880	hg	20761.0			0.0	0.0	0.0	76905399.0	76906528.0	+	1129	0.05297135389607265	0.06179991287875144	True	hg	hg
head103	SM_V7_ZW	75685828	75685978	-	3189	150	Smp_039810	olap	0.0			0.016612405152407233	0.0	2.0	75639334.0	75697934.0	+	58600	2.542250790196245	0.10333142795311323	False	olap	olap
head104	SM_V7_ZW	75689912	75690062	-	3189	150	Smp_039810	olap	0.0			0.016612405152407233	0.033224810304814466	2.0	75639334.0	75697934.0	+	58600	2.542250790196245	0.10333142795311323	False	olap	olap
head105	SM_V7_ZW	56531312	56531462	-	3193	150	Smp_068840	olap	0.0			0.016612405152407233	0.0	0.0	56521405.0	56554856.0	-	33451	1.116201064857567	0.011099436643338064	True	olap	olap
head106	SM_V7_ZW	78246823	78246973	-	3193	150	Smp_266840	gh	14499.0			0.0	0.0	1.0	78143044.0	78232174.0	+	89130	0.1128927835836762	0.03852557101988752	False	gh	hg
head107	SM_V7_ZW	39163115	39163265	-	3187	150	Smp_165220	hg	5796.0			0.0	0.0	0.0	39169061.0	39180347.0	-	11286	3.026840274247085	0.002870298604217092	True	gh	gh
head108	SM_V7_ZW	10486331	10486481	+	3190	150	Smp_179590	gh	3493.0			0.0	0.0	0.0	10422531.0	10482838.0	-	60307	0.9795636218385548	0.08953956082693501	False	hg	gh
head109	SM_V7_ZW	71385082	71385232	+	3186	150	Smp_095580	hg	9099.0			0.0	0.0	1.0	71394481.0	71419381.0	-	24900	7.1569443787925024	0.013810312717061434	False	gh	hg
head110	SM_V7_ZW	38809505	38809655	-	3183	150	Smp_178780	olap	0.0			0.016612405152407233	0.0	0.0	38803992.0	38828987.0	-	24995	0.031204337743769524	0.020337651436833814	True	olap	olap
head111	SM_V7_ZW	38784825	38784975	+	3186	150	Smp_101970	olap	0.0		0.8984902195292279	0.0	1.6612405152407232	0.0	38778959.0	38786662.0	-	7703	14.954399559629007	0.014557151081234428	False	olap	olap
head112	SM_V7_ZW	77971538	77971688	-	3192	150	Smp_061200	gh	6248.0			0.0	0.0	0.0	77964561.0	77965140.0	-	579	478.088666105042	1.7171890300027164	True	hg	hg
head113	SM_V7_ZW	21553530	21553680	+	3187	150	Smp_246330	gh	3786.0			0.0	0.0	1.0	21495892.0	21549744.0	-	53852	0.7873709966390147	0.03146522553564469	False	hg	gh
head114	SM_V7_ZW	24041993	24042143	+	2852	150	Smp_134980	olap	0.0	0.19715159177478325		0.19934886182888675	0.0	1.0	24028795.0	24047334.0	+	18539	1.2539278898549573	0.0033602955564770005	True	olap	olap
head115	SM_V7_ZW	8486134	8486284	+	3186	150	Smp_142900	olap	0.0	0.07357433342888449	0.5972118869679065	0.06644962060962893	0.29902329274333017	0.0	8486177.0	8519085.0	-	32908	0.09442537935328103	0.010071030837198378	False	olap	olap
head116	SM_V7_ZW	66765060	66765210	-	3184	150	Smp_335170	gh	11565.0			0.0	0.0	0.0	66742883.0	66753345.0	-	10462	0.3110657779924084	0.18578201135840625	True	hg	hg
head117	SM_V7_ZW	54483614	54483764	+	3189	150	Smp_157150	olap	0.0		0.5191291386782078	0.0	0.31563569789573737	1.0	54476944.0	54504079.0	-	27135	2.283953170511444	0.015795100531863147	False	olap	olap
head118	SM_V7_ZW	86470428	86470578	-	3193	150	Smp_198890	olap	0.0			0.0	0.04983721545722169	0.0	86462001.0	86501896.0	+	39895	0.9216043540184308	0.0035602472503592384	False	olap	olap
head119	SM_V7_ZW	11941717	11941867	-	3191	150	Smp_193800	olap	0.0	0.8333673571744391		0.6312713957914747	0.0	0.0	11916226.0	11951750.0	+	35524	0.02749716875806624	0.5604652509616052	False	olap	olap
head120	SM_V7_ZW	15363900	15364050	+	3186	150	Smp_171710	hg	631.0			0.0	0.0	0.0	15364831.0	15401385.0	+	36554	1.5655080880000765	0.01274766002421138	True	hg	hg
head121	SM_V7_ZW	86337990	86338140	+	3209	150	Smp_344310	gh	6821.0			0.0	0.0	0.0	86320439.0	86331169.0	+	10730	0.1112396374837334	0.0006966991909210861	True	gh	gh
head122	SM_V7_ZW	83233426	83233576	+	2918	150	Smp_333370	olap	0.0	0.322942745326846		0.24918607728610845	0.0	0.0	83146969.0	83282627.0	+	135658	0.2836677963355919	0.0034900525353728203	True	olap	olap
head123	SM_V7_ZW	75445607	75445757	-	3186	150	Smp_143860	gh	21088.0			0.0	0.0	0.0	75393780.0	75424369.0	-	30589	0.2010498018052619	0.4581459016826552	True	hg	hg
head124	SM_V7_ZW	46905419	46905569	-	3193	150	Smp_178410	hg	4164.0			0.016612405152407233	0.0	0.0	46909733.0	46926269.0	+	16536	3.9445420652159977	0.02215188277761124	False	hg	gh
head125	SM_V7_ZW	87156991	87157141	+	3189	150	Smp_324430	gh	15586.0			0.0	0.04983721545722169	0.0	86946996.0	87141405.0	-	194409	0.002883964599857743	0.01477871637171546	False	hg	gh
head126	SM_V7_ZW	31795232	31795382	+	3186	150	Smp_043500	gh	4842.0			0.0	0.0	0.0	31762660.0	31790390.0	-	27730	4.103976974272114	0.0095253242669771	False	hg	gh
head127	SM_V7_ZW	11951597	11951747	-	3054	150	Smp_193800	olap	0.0	-0.1541669563831306		5.000333950874576	0.0	0.0	11916226.0	11951750.0	+	35524	0.02749716875806624	0.5604652509616052	False	olap	olap
head128	SM_V7_ZW	55799629	55799779	-	2805	150	Smp_203720	gh	712.0			0.0	0.0	10.0	55786649.0	55798767.0	-	12118	0.037013941171397516	0.009047852286341616	True	hg	hg
head129	SM_V7_ZW	58672780	58672930	+	2998	150	Smp_020550	olap	0.0		0.34779340368428513	0.0	0.31563569789573737	0.0	58668124.0	58735655.0	-	67531	2.6658050604218655	0.013911115063728195	False	olap	olap
